"228","0.3743945073297459","105","true"
"229","0.37226708810746734","105","true"
"230","0.3805282866921684","105","true"
"231","0.4113440726972325","105","true"
"232","0.41766171617161707","105","true"
"233","0.4309597946963218","105","true"
"234","0.40567264402899644","105","true"
"235","0.4128119674304109","105","true"
"236","0.4123103251568739","105","true"
"237","0.39617289983085907","105","true"
"238","0.3900369003690036","105","true"
"239","0.3769530873354349","105","true"
"240","0.3819114377237611","105","true"
"241","0.3591220973782772","105","true"
"242","0.38423931623931645","105","true"
"243","0.4077136693469306","105","true"
"244","0.37475566842009783","105","true"
"245","0.37311941391941383","105","true"
"246","0.36453967093235834","105","true"
"247","0.39137788107689325","105","true"
"248","0.39560195121951264","105","true"
"249","0.37130855154733566","105","true"
"250","0.38324740517078665","105","true"
"251","0.387068959002456","105","true"
"252","0.3967792603888678","105","true"
"253","0.37841675695196825","105","true"
"254","0.38290175569667545","105","true"
"255","0.39037684583579446","105","true"
"256","0.38950223778945314","105","true"
"257","0.3829224704336402","105","true"
"258","0.36498868200073054","105","true"
"259","0.3669005586592179","105","true"
"260","0.3801417019638043","105","true"
"261","0.3691106161841129","105","true"
"262","0.3806170417387962","105","true"
"263","0.39153544253103756","105","true"
"264","0.3975722731906219","105","true"
"265","0.4069870340356564","105","true"
"266","0.41126032463529905","105","true"
"267","0.42157323477922587","105","true"
"268","0.39638673412029224","105","true"
"269","0.399759054813093","105","true"
"270","0.3954384870345097","105","true"
"271","0.40615223707146997","105","true"
"272","0.40726063418406805","105","true"
"273","0.395492393320965","105","true"
"274","0.40823003908431077","105","true"
"275","0.4216834208552138","105","true"
"276","0.39286805947675496","105","true"
"277","0.39265549201340977","105","true"
"278","0.4030709997930033","105","true"
"279","0.40222034872580986","105","true"
"280","0.3975576991782783","105","true"
"281","0.3960228789323164","105","true"
"282","0.40472039349224387","105","true"
"283","0.40771793360832836","105","true"
"284","0.40512349397590386","105","true"
"285","0.40044559970293375","105","true"
"286","0.3942983932670239","105","true"
"287","0.3785851336506774","105","true"
"288","0.40059506762132074","105","true"
"289","0.3614187338022956","105","true"
"290","0.3926970795953424","105","true"
"291","0.37050515857852523","105","true"
"292","0.3770788064269321","105","true"
"293","0.369826989619377","105","true"
"294","0.4037029901665663","105","true"
"295","0.37628236170609053","105","true"
"296","0.3689419544452609","105","true"
"297","0.3681788165460957","105","true"
"298","0.362445229681979","105","true"
"299","0.38561739830849784","105","true"
"300","0.38766228594185576","105","true"
"301","0.389873873873874","105","true"
"302","0.3629131504257333","105","true"
"303","0.3499248232229252","105","true"
"304","0.36021815436874904","105","true"
"305","0.367104542966612","105","true"
"306","0.3575674410228706","105","true"
"307","0.36558563839531044","105","true"
"308","0.3749456066945606","105","true"
"309","0.35605867620751347","105","true"
"310","0.338123673618734","105","true"
"311","0.3687802197802198","105","true"
"312","0.3847948328267479","105","true"
"313","0.3890742685671413","105","true"
"314","0.3677344064386317","105","true"
"315","0.36539460691226744","105","true"
"316","0.37220227755259594","105","true"
"317","0.3803551036370749","105","true"
"318","0.3870263355906699","105","true"
"319","0.38102303298323187","105","true"
"320","0.3871693643900515","105","true"
"321","0.39433696297762827","105","true"
"322","0.37948967282032536","105","true"
"323","0.3653354919949633","105","true"
"324","0.3631163389082888","105","true"
"325","0.3904743564550993","105","true"
"326","0.3692104589504481","105","true"
"327","0.37025959780621587","105","true"
"328","0.3760943113772452","105","true"
"329","0.3523587786259543","105","true"
"330","0.36608381883104685","105","true"
"331","0.3565430267062316","105","true"
"332","0.37236474628004573","105","true"
"333","0.3785663245914101","105","true"
"334","0.392021021021021","105","true"
"335","0.35744419371636876","105","true"
"336","0.3568471754914117","105","true"
"337","0.35959334041799523","105","true"
"338","0.36351243592177707","105","true"
"339","0.3587752874683299","105","true"
"340","0.36371633404379017","105","true"
"341","0.3728575305291724","105","true"
"342","0.38163485979423045","105","true"
"343","0.3986709087293697","105","true"
"344","0.41365545361875644","105","true"
"345","0.4124749082007347","105","true"
"346","0.4016609975157653","105","true"
"347","0.3914358303754907","105","true"
"348","0.38306430155210636","105","true"
"349","0.35567489330116936","105","true"
"350","0.3925356030724515","105","true"
"351","0.3998226847034342","105","true"
"352","0.39720826709062007","105","true"
"353","0.3854546856922484","105","true"
"354","0.384724263998461","105","true"
"355","0.3771201797079745","105","true"
"356","0.35786503974856704","105","true"
"357","0.36356235654169855","105","true"
"358","0.387379061371841","105","true"
"359","0.36781220657277014","105","true"
"360","0.3828466548253404","105","true"
"361","0.38104192546583837","105","true"
"362","0.38506640237859274","105","true"
"363","0.36592789373814055","105","true"
"364","0.3741148895292989","105","true"
"365","0.37347140414212476","105","true"
"366","0.3821815431164901","105","true"
"367","0.38719812426729194","105","true"
"368","0.3966522781774579","105","true"
"369","0.37436449745658673","105","true"
"370","0.37717857782554215","105","true"
"371","0.369572527678739","105","true"
"372","0.3688941709111492","105","true"
"373","0.39163536990044867","105","true"
"374","0.3706184971098264","105","true"
"375","0.3680437442075996","105","true"
"376","0.38150867775988584","105","true"
"377","0.3787033007560391","105","true"
"378","0.3602880583409297","105","true"
"379","0.3875278272925329","105","true"
"380","0.4041819632881087","105","true"
"381","0.39839483870967757","105","true"
"382","0.3726255891080471","105","true"
"383","0.37593893691373925","105","true"
"384","0.3765314079422382","105","true"
"385","0.38059580728208925","105","true"
"386","0.39410135256988266","105","true"
"387","0.38158474576271195","105","true"
"388","0.37706661852319917","105","true"
"389","0.3888695652173913","105","true"
"390","0.3908108903605593","105","true"
"391","0.36477423920736","105","true"
"392","0.35217896009673516","105","true"
"393","0.3530873853607892","105","true"
"394","0.3738636363636365","105","true"
"395","0.36730732774334673","105","true"
"396","0.3683790396202302","105","true"
"397","0.373481106490689","105","true"
"398","0.39092471511302085","105","true"
"399","0.39453587984424254","105","true"
"400","0.38503947368421076","105","true"
"401","0.37820633147113597","105","true"
"402","0.3825322085889567","105","true"
"403","0.38817451737451747","105","true"
"404","0.4063327074727751","105","true"
"405","0.4004841328413286","105","true"
"406","0.36099378440774277","105","true"
"407","0.37682632267713556","105","true"
"408","0.38866391288021057","105","true"
"409","0.38792573338284453","105","true"
"410","0.3725581740582667","105","true"
"411","0.35403958258366325","105","true"
"412","0.3494780189204229","105","true"
"413","0.3611867794004611","105","true"
"414","0.37965326534614624","105","true"
"415","0.37485714285714306","105","true"
"416","0.37863968813811044","105","true"
"417","0.3654300781960357","105","true"
"418","0.36242297650130567","105","true"
"419","0.3844425855513309","105","true"
"420","0.38596394650126004","105","true"
"421","0.3816937354988399","105","true"
"422","0.37856421761076836","105","true"
"423","0.3742032739701387","105","true"
"424","0.38076960148285455","105","true"
"425","0.3800437317784258","105","true"
"426","0.3755965960528696","105","true"
"427","0.3682033395176254","105","true"
"428","0.38760891552725224","105","true"
"429","0.39060658578856133","105","true"
"430","0.3906119577960143","105","true"
"431","0.3665162565115861","105","true"
"432","0.38562565249813596","105","true"
"433","0.39345376344086025","105","true"
"434","0.40014548238897396","105","true"
"435","0.39064930367155","105","true"
"436","0.3919246387415403","105","true"
"437","0.37861623209695194","105","true"
"438","0.3867708972738759","105","true"
"439","0.38253700393278517","105","true"
"440","0.38589612289685443","105","true"
"441","0.3907209435038998","105","true"
"442","0.38652775665399247","105","true"
"443","0.39514591856614095","105","true"
"444","0.40258968437259474","105","true"
"445","0.379917631917632","105","true"
"446","0.3877550421708838","105","true"
"447","0.36650080428954446","105","true"
"448","0.37422112274024716","105","true"
"449","0.39299980365207166","105","true"
"450","0.36507164231649375","105","true"
"451","0.3653122793981053","105","true"
"452","0.36090707964601787","105","true"
"453","0.3772902244199312","105","true"
"454","0.3640760167236792","105","true"
"455","0.37134176230305366","105","true"
"456","0.37226650708158815","105","true"
"457","0.3881832419733753","105","true"
"458","0.37635077376565956","105","true"
"459","0.3769710848049684","105","true"
"460","0.38117909300538066","105","true"
"461","0.37284783895796386","105","true"
"462","0.4041239804241438","105","true"
"463","0.36360227481196106","105","true"
"464","0.3651646884272997","105","true"
"465","0.39119145569620256","105","true"
"466","0.38664799539612504","105","true"
"467","0.39388554572271406","105","true"
"468","0.4058367911479952","105","true"
"469","0.39101767870868565","105","true"
"470","0.40711217948717915","105","true"
"471","0.40112023142288916","105","true"
"472","0.38091608516729286","105","true"
"473","0.40596246648793566","105","true"
"474","0.3781024451186864","105","true"
"475","0.392375605033882","105","true"
"476","0.3874011544011543","105","true"
"477","0.3458486246369384","105","true"
"478","0.3468375580149947","105","true"
"479","0.3726491359879792","105","true"
"480","0.3947263313609465","105","true"
"481","0.37696458684654294","105","true"
"482","0.3648983398619659","105","true"
"483","0.38586053759252054","105","true"
"484","0.4212074534161491","105","true"
"485","0.3925374658158613","105","true"
"486","0.3491585322408266","105","true"
"487","0.3728303154750794","105","true"
"488","0.3764269175108539","105","true"
"489","0.3707843494085532","105","true"
"490","0.3661134593993328","105","true"
"491","0.38052957960814165","105","true"
"492","0.373679805716421","105","true"
"493","0.36814996174445325","105","true"
"494","0.37620514835920615","105","true"
"495","0.39931045751634003","105","true"
"496","0.3853317544898362","105","true"
"497","0.3908859581070599","105","true"
"498","0.3912445961319684","105","true"
"499","0.38788055070777605","105","true"
"500","0.3699244036697251","105","true"
"501","0.39109955016624304","105","true"
"502","0.39174373685217057","105","true"
"503","0.3805492717987517","105","true"
"504","0.3571682913371347","105","true"
"505","0.3692558845861806","105","true"
"506","0.38587049212990626","105","true"
"507","0.38607331493890423","105","true"
